datetime,open,high,low,close,volume
2024-12-31 05:00:00+09:00,195.9849,196.663,194.9193,195.1684,72.17
2024-12-31 06:00:00+09:00,195.1684,195.1684,189.0,189.2005,71.31
2024-12-31 07:00:00+09:00,189.2005,191.5984,188.4516,191.2878,285.76
2024-12-31 08:00:00+09:00,191.2878,191.2878,189.5959,190.7601,94.52
2024-12-31 09:00:00+09:00,190.7601,191.7585,190.0,190.0156,91.73
2024-12-31 10:00:00+09:00,190.0156,190.4626,188.0766,188.8843,27.63
2024-12-31 11:00:00+09:00,188.8843,189.9773,188.5758,189.819,21.32
2024-12-31 12:00:00+09:00,189.819,190.2865,189.3943,189.6289,11.31
2024-12-31 13:00:00+09:00,189.6289,190.4369,188.6336,188.662,73.64
2024-12-31 14:00:00+09:00,188.662,189.3912,187.5503,188.8607,24.99
2024-12-31 15:00:00+09:00,188.8607,190.0646,188.5303,189.1487,103.7
2024-12-31 16:00:00+09:00,189.1487,190.2625,188.9306,189.9783,33.04
2024-12-31 17:00:00+09:00,189.9783,193.3531,189.9783,192.4083,21.93
2024-12-31 18:00:00+09:00,192.4083,193.4381,191.3302,193.0,399.03
2024-12-31 19:00:00+09:00,193.0,195.1519,192.6575,194.1929,179.26
2024-12-31 20:00:00+09:00,194.1929,194.1929,193.2884,193.4335,10.94
2024-12-31 21:00:00+09:00,193.4335,194.7213,192.9544,193.0859,29.05
2024-12-31 22:00:00+09:00,193.0859,196.2527,192.6105,196.2527,119.4
2024-12-31 23:00:00+09:00,196.2527,198.0357,195.68,196.7861,45.3
2025-01-01 00:00:00+09:00,196.7861,198.9775,196.7861,197.7105,102.52
2025-01-01 01:00:00+09:00,197.7105,199.4387,197.2043,198.2297,606.03
2025-01-01 02:00:00+09:00,198.2297,198.3961,194.3235,195.3023,15.07
2025-01-01 03:00:00+09:00,195.3023,196.834,193.8898,195.02,238.69
2025-01-01 04:00:00+09:00,195.02,195.0272,193.1783,193.9,58.01
2025-01-01 05:00:00+09:00,193.9,194.565,193.417,194.0458,43.57
2025-01-01 06:00:00+09:00,194.0458,194.2107,192.1559,193.0668,57.55
2025-01-01 07:00:00+09:00,193.0668,193.0685,190.2847,190.294,353.03
2025-01-01 08:00:00+09:00,190.294,190.9759,188.5104,189.6868,19.92
2025-01-01 09:00:00+09:00,189.6868,191.9789,189.0,191.9789,36.94
2025-01-01 10:00:00+09:00,191.9789,192.5088,190.2575,190.298,39.55
2025-01-01 11:00:00+09:00,190.298,191.3009,190.298,191.0151,13.75
2025-01-01 12:00:00+09:00,191.0151,191.021,189.8098,190.1679,19.9
2025-01-01 13:00:00+09:00,190.1679,190.1679,189.4002,189.4264,6.63
2025-01-01 14:00:00+09:00,189.4264,190.5349,189.4264,190.3017,109.71
2025-01-01 15:00:00+09:00,190.3017,190.3017,189.5796,189.7037,38.0
2025-01-01 16:00:00+09:00,189.7037,189.8127,189.7037,189.7812,16.7
2025-01-01 17:00:00+09:00,189.7812,190.439,189.1023,189.2346,31.89
2025-01-01 18:00:00+09:00,189.2346,189.2568,187.5954,189.1393,65.2
2025-01-01 19:00:00+09:00,189.1393,190.4587,188.9925,190.0592,34.05
2025-01-01 20:00:00+09:00,190.0592,191.8249,189.6035,191.0781,19.32
2025-01-01 21:00:00+09:00,191.0781,191.8786,190.1376,190.4459,50.12
2025-01-01 22:00:00+09:00,190.4459,190.7183,189.4627,189.8477,16.05
2025-01-01 23:00:00+09:00,189.8477,190.9447,189.1088,190.634,58.94
2025-01-02 00:00:00+09:00,190.634,192.1017,189.8503,191.4504,73.65
2025-01-02 01:00:00+09:00,191.4504,191.9514,189.7729,190.0925,104.37
2025-01-02 02:00:00+09:00,190.0925,190.6802,189.1496,190.4874,30.26
2025-01-02 03:00:00+09:00,190.4874,191.9532,189.3389,191.8229,126.24
2025-01-02 04:00:00+09:00,191.8229,193.5892,191.0317,192.7228,54.01
2025-01-02 05:00:00+09:00,192.7228,194.5571,192.6538,194.2635,257.1
2025-01-02 06:00:00+09:00,194.2635,195.2346,193.494,194.5724,26.51
2025-01-02 07:00:00+09:00,194.5724,194.9999,193.342,194.3007,26.51
2025-01-02 08:00:00+09:00,194.3007,194.38,194.023,194.0341,17.62
2025-01-02 09:00:00+09:00,194.0341,196.7854,193.3308,196.0549,50.86
2025-01-02 10:00:00+09:00,196.0549,197.9299,196.0549,197.0703,26.84
2025-01-02 11:00:00+09:00,197.0703,198.702,197.0703,198.702,269.03
2025-01-02 12:00:00+09:00,198.702,199.0984,197.1727,198.5205,128.89
2025-01-02 13:00:00+09:00,198.5205,204.8752,198.0016,204.212,862.54
2025-01-02 14:00:00+09:00,204.212,205.0954,203.0557,204.8852,135.8
2025-01-02 15:00:00+09:00,204.8852,205.514,203.2765,205.0487,115.68
2025-01-02 16:00:00+09:00,205.0487,206.82,204.4676,206.2584,535.4
2025-01-02 17:00:00+09:00,206.2584,207.0,205.5,206.3475,317.63
2025-01-02 18:00:00+09:00,206.3475,207.8817,206.3475,207.1756,58.77
2025-01-02 19:00:00+09:00,207.1756,207.1995,206.5717,206.6492,19.99
2025-01-02 20:00:00+09:00,206.6492,208.7682,206.6492,208.162,510.83
2025-01-02 21:00:00+09:00,208.162,209.3472,207.158,208.1413,70.07
2025-01-02 22:00:00+09:00,208.1413,208.3915,207.2777,207.8745,12.53
2025-01-02 23:00:00+09:00,207.8745,209.6863,207.0575,208.0043,145.81
2025-01-03 00:00:00+09:00,208.0043,208.4264,205.3988,206.3065,207.11
2025-01-03 01:00:00+09:00,206.3065,209.0656,205.7613,207.6789,16.83
2025-01-03 02:00:00+09:00,207.6789,208.4672,204.5459,206.217,80.82
2025-01-03 03:00:00+09:00,206.217,207.2233,204.6415,205.9007,39.19
2025-01-03 04:00:00+09:00,205.9007,207.7551,205.9007,206.4615,946.61
2025-01-03 05:00:00+09:00,206.4615,208.296,206.4615,206.8779,100.74
2025-01-03 06:00:00+09:00,206.8779,207.205,204.9201,206.2658,191.52
2025-01-03 07:00:00+09:00,206.2658,207.0435,205.4199,206.1611,90.82
2025-01-03 08:00:00+09:00,206.1611,208.3742,206.002,207.8249,164.54
2025-01-03 09:00:00+09:00,207.8249,207.8553,206.6283,206.6283,170.85
2025-01-03 10:00:00+09:00,206.6283,206.7431,205.6094,206.5515,40.4
2025-01-03 11:00:00+09:00,206.5515,207.8573,206.0036,207.2716,22.75
2025-01-03 12:00:00+09:00,207.2716,208.0841,206.2237,208.0841,7.78
2025-01-03 13:00:00+09:00,208.0841,208.0841,207.0763,207.6651,11.41
2025-01-03 14:00:00+09:00,207.6651,208.979,207.1371,208.8132,17.35
2025-01-03 15:00:00+09:00,208.8132,210.1219,207.5,207.5023,78.93
2025-01-03 16:00:00+09:00,207.5023,208.2548,207.1705,207.9085,17.08
2025-01-03 17:00:00+09:00,207.9085,210.0375,207.6589,209.2412,33.04
2025-01-03 18:00:00+09:00,209.2412,212.7667,209.2412,211.3272,23.27
2025-01-03 19:00:00+09:00,211.3272,211.68,210.2368,211.2084,24.7
2025-01-03 20:00:00+09:00,211.2084,215.5859,210.8131,214.7476,16.72
2025-01-03 21:00:00+09:00,214.7476,215.2035,213.3151,213.498,54.87
2025-01-03 22:00:00+09:00,213.498,214.4101,211.8695,212.7319,95.63
2025-01-03 23:00:00+09:00,212.7319,218.0026,212.7319,217.7019,71.79
2025-01-04 00:00:00+09:00,217.7019,218.4991,216.6257,217.3818,26.36
2025-01-04 01:00:00+09:00,217.3818,219.5016,216.6,217.3068,161.68
2025-01-04 02:00:00+09:00,217.3068,217.6418,216.2981,217.4587,65.9
2025-01-04 03:00:00+09:00,217.4587,219.0059,217.099,217.753,43.48
2025-01-04 04:00:00+09:00,217.753,218.1635,216.7,216.8196,33.05
2025-01-04 05:00:00+09:00,216.8196,216.8275,215.8841,216.132,18.49
2025-01-04 06:00:00+09:00,216.132,217.4554,215.6474,216.3274,195.27
2025-01-04 07:00:00+09:00,216.3274,217.6359,215.8615,216.8823,44.84
2025-01-04 08:00:00+09:00,216.8823,218.3561,216.8823,217.9103,21.36
2025-01-04 09:00:00+09:00,217.9103,218.0782,215.9435,216.8677,146.95
2025-01-04 10:00:00+09:00,216.8677,218.3579,216.3378,217.2857,144.36
2025-01-04 11:00:00+09:00,217.2857,218.4722,216.5167,217.6654,31.43
2025-01-04 12:00:00+09:00,217.6654,217.6677,215.2451,216.6436,137.93
2025-01-04 13:00:00+09:00,216.6436,216.9641,215.72,216.6018,97.12
2025-01-04 14:00:00+09:00,216.6018,217.6944,216.4816,217.1843,56.71
2025-01-04 15:00:00+09:00,217.1843,218.0653,216.6317,217.8527,194.56
2025-01-04 16:00:00+09:00,217.8527,218.0182,216.4805,216.6503,27.33
2025-01-04 17:00:00+09:00,216.6503,216.9983,215.0029,215.6257,33.68
2025-01-04 18:00:00+09:00,215.6257,216.7736,215.2729,215.7018,105.9
2025-01-04 19:00:00+09:00,215.7018,216.3224,214.6456,215.5418,206.29
2025-01-04 20:00:00+09:00,215.5418,217.0643,215.1384,217.0643,64.11
2025-01-04 21:00:00+09:00,217.0643,217.5757,215.6383,216.8615,17.27
2025-01-04 22:00:00+09:00,216.8615,217.5,216.0932,216.8202,59.48
2025-01-04 23:00:00+09:00,216.8202,217.04,215.9584,215.961,32.81
2025-01-05 00:00:00+09:00,215.961,216.8855,213.9596,214.9512,214.66
2025-01-05 01:00:00+09:00,214.9512,215.3334,213.6973,214.2011,39.55
2025-01-05 02:00:00+09:00,214.2011,216.0485,214.2011,216.0137,178.5
2025-01-05 03:00:00+09:00,216.0137,216.526,215.0579,215.968,34.71
2025-01-05 04:00:00+09:00,215.968,215.9685,214.6422,215.464,56.72
2025-01-05 05:00:00+09:00,215.464,217.04,215.464,216.8199,9.6
2025-01-05 06:00:00+09:00,216.8199,217.0877,215.4783,216.0193,112.13
2025-01-05 07:00:00+09:00,216.0193,216.9405,215.8,216.9405,33.96
2025-01-05 08:00:00+09:00,216.9405,217.6693,216.3486,216.4207,33.76
2025-01-05 09:00:00+09:00,216.4207,217.8098,216.4133,217.1622,59.05
2025-01-05 10:00:00+09:00,217.1622,217.3082,215.243,215.8239,69.61
2025-01-05 11:00:00+09:00,215.8239,217.7195,215.74,217.1712,46.62
2025-01-05 12:00:00+09:00,217.1712,218.5637,216.1765,217.7488,129.44
2025-01-05 13:00:00+09:00,217.7488,219.0,217.7488,218.1415,29.9
2025-01-05 14:00:00+09:00,218.1415,218.2493,216.0416,216.244,104.53
2025-01-05 15:00:00+09:00,216.244,217.3468,215.7032,217.0566,66.75
2025-01-05 16:00:00+09:00,217.0566,217.3368,215.7664,216.9862,54.94
2025-01-05 17:00:00+09:00,216.9862,217.1061,214.3918,215.7236,234.72
2025-01-05 18:00:00+09:00,215.7236,215.7236,212.5,213.2845,72.54
2025-01-05 19:00:00+09:00,213.2845,214.6218,213.2067,214.5668,13.78
2025-01-05 20:00:00+09:00,214.5668,215.1607,213.1176,213.8237,101.9
2025-01-05 21:00:00+09:00,213.8237,214.6091,213.3,213.5877,119.17
2025-01-05 22:00:00+09:00,213.5877,214.3951,212.4784,213.1752,20.51
2025-01-05 23:00:00+09:00,213.1752,213.7969,211.404,213.1936,134.62
2025-01-06 00:00:00+09:00,213.1936,214.3942,212.6017,214.0156,51.18
2025-01-06 01:00:00+09:00,214.0156,214.2482,211.8407,212.3691,219.37
2025-01-06 02:00:00+09:00,212.3691,213.5963,211.9702,212.9382,107.72
2025-01-06 03:00:00+09:00,212.9382,213.2454,211.4921,213.0648,258.13
2025-01-06 04:00:00+09:00,213.0648,213.7367,212.2258,213.3456,127.94
2025-01-06 05:00:00+09:00,213.3456,213.9823,212.5237,212.7077,31.58
2025-01-06 06:00:00+09:00,212.7077,214.2996,212.7021,213.7411,17.92
2025-01-06 07:00:00+09:00,213.7411,214.9202,213.2614,214.1,228.52
2025-01-06 08:00:00+09:00,214.1,214.5379,212.8844,213.4593,61.83
2025-01-06 09:00:00+09:00,213.4593,213.8588,212.3194,212.3301,10.43
2025-01-06 10:00:00+09:00,212.3301,215.1012,211.6275,214.593,16.5
2025-01-06 11:00:00+09:00,214.593,216.8638,214.593,215.8504,83.34
2025-01-06 12:00:00+09:00,215.8504,216.7636,215.5288,216.0712,16.43
2025-01-06 13:00:00+09:00,216.0712,217.2348,215.3421,215.6748,68.92
2025-01-06 14:00:00+09:00,215.6748,217.1644,215.4993,215.5069,28.81
2025-01-06 15:00:00+09:00,215.5069,215.8326,214.2936,214.7806,107.14
2025-01-06 16:00:00+09:00,214.7806,216.0231,213.86,215.208,361.23
2025-01-06 17:00:00+09:00,215.208,216.3855,213.6769,214.1452,104.48
2025-01-06 18:00:00+09:00,214.1452,214.6576,213.6688,214.6576,89.64
2025-01-06 19:00:00+09:00,214.6576,215.6405,213.4729,214.7587,112.67
2025-01-06 20:00:00+09:00,214.7587,216.7921,214.6666,216.7921,64.34
2025-01-06 21:00:00+09:00,216.7921,218.0872,216.1217,217.4067,156.58
2025-01-06 22:00:00+09:00,217.4067,218.8861,216.511,218.8861,85.17
2025-01-06 23:00:00+09:00,218.8861,222.1223,216.7049,220.6857,128.52
2025-01-07 00:00:00+09:00,220.6857,222.0542,219.9368,221.7535,151.48
2025-01-07 01:00:00+09:00,221.7535,222.8467,220.4559,221.0506,99.99
2025-01-07 02:00:00+09:00,221.0506,221.0506,217.3605,218.0601,251.61
2025-01-07 03:00:00+09:00,218.0601,219.9819,218.0601,219.0034,500.63
2025-01-07 04:00:00+09:00,219.0034,220.8286,219.0034,220.341,54.78
2025-01-07 05:00:00+09:00,220.341,221.1317,217.8585,218.5689,43.27
2025-01-07 06:00:00+09:00,218.5689,218.9002,217.9892,218.6229,25.18
2025-01-07 07:00:00+09:00,218.6229,219.0298,217.681,218.7663,26.52
2025-01-07 08:00:00+09:00,218.7663,219.212,217.423,218.5049,141.25
2025-01-07 09:00:00+09:00,218.5049,219.496,217.5235,218.5622,134.92
2025-01-07 10:00:00+09:00,218.5622,218.5622,216.9902,218.2344,64.94
2025-01-07 11:00:00+09:00,218.2344,218.2392,217.3047,217.3047,51.46
