datetime,open,high,low,close,volume
2025-04-06 04:45:00+09:00,119.1688,119.1751,118.3333,118.3962,372.06
2025-04-06 05:00:00+09:00,118.3962,118.9057,118.3962,118.905,212.9
2025-04-06 05:15:00+09:00,118.905,119.0279,118.904,119.0257,196.97
2025-04-06 05:30:00+09:00,119.0257,119.1074,118.2426,119.1041,675.11
2025-04-06 05:45:00+09:00,119.1041,119.1235,119.1022,119.1081,365.83
2025-04-06 06:00:00+09:00,119.1081,119.1198,118.8375,118.8942,370.77
2025-04-06 06:15:00+09:00,118.8942,119.0632,118.8867,119.0632,200.86
2025-04-06 06:30:00+09:00,119.0632,119.0709,119.0512,119.0548,177.58
2025-04-06 06:45:00+09:00,119.0548,119.0615,118.8798,118.8861,55.88
2025-04-06 07:00:00+09:00,118.8861,119.7131,118.8789,119.1966,67.37
2025-04-06 07:15:00+09:00,119.1966,119.4594,118.9333,119.0728,48.44
2025-04-06 07:30:00+09:00,119.0728,119.3463,119.0693,119.33,109.8
2025-04-06 07:45:00+09:00,119.33,119.331,118.6876,118.9261,212.41
2025-04-06 08:00:00+09:00,118.9261,119.2198,118.9261,119.2153,289.28
2025-04-06 08:15:00+09:00,119.2153,119.2217,119.1968,119.209,188.45
2025-04-06 08:30:00+09:00,119.209,119.7474,119.2068,119.4851,288.93
2025-04-06 08:45:00+09:00,119.4851,120.5709,119.3455,120.5005,545.3
2025-04-06 09:00:00+09:00,120.5005,120.5157,119.9175,119.9203,456.29
2025-04-06 09:15:00+09:00,119.9203,120.0687,119.9097,120.0637,380.9
2025-04-06 09:30:00+09:00,120.0637,120.6954,120.062,120.3352,411.52
2025-04-06 09:45:00+09:00,120.3352,120.3455,120.2275,120.3333,336.06
2025-04-06 10:00:00+09:00,120.3333,120.4536,120.3271,120.453,228.63
2025-04-06 10:15:00+09:00,120.453,120.8906,120.4446,120.889,405.96
2025-04-06 10:30:00+09:00,120.889,121.0076,120.2668,120.2685,468.68
2025-04-06 10:45:00+09:00,120.2685,120.2933,120.0628,120.2129,276.95
2025-04-06 11:00:00+09:00,120.2129,120.9566,120.211,120.2454,332.78
2025-04-06 11:15:00+09:00,120.2454,120.253,119.837,119.8384,282.18
2025-04-06 11:30:00+09:00,119.8384,120.1692,119.7553,119.9452,250.33
2025-04-06 11:45:00+09:00,119.9452,120.2476,119.9441,120.1752,298.5
2025-04-06 12:00:00+09:00,120.1752,120.1803,119.6792,120.1746,341.73
2025-04-06 12:15:00+09:00,120.1746,120.1751,119.8751,119.8827,288.84
2025-04-06 12:30:00+09:00,119.8827,119.8855,119.3408,119.5562,355.79
2025-04-06 12:45:00+09:00,119.5562,119.9182,119.5077,119.917,181.06
2025-04-06 13:00:00+09:00,119.917,120.1485,119.6759,120.0516,362.97
2025-04-06 13:15:00+09:00,120.0516,120.0526,119.4117,119.5881,257.0
2025-04-06 13:30:00+09:00,119.5881,119.901,119.5855,119.6457,156.24
2025-04-06 13:45:00+09:00,119.6457,119.6632,119.6412,119.6622,132.95
2025-04-06 14:00:00+09:00,119.6622,119.6767,119.6567,119.6727,172.77
2025-04-06 14:15:00+09:00,119.6727,119.8163,119.648,119.81,251.1
2025-04-06 14:30:00+09:00,119.81,120.3786,119.7423,119.7505,225.65
2025-04-06 14:45:00+09:00,119.7505,120.3059,119.7412,120.3021,248.08
2025-04-06 15:00:00+09:00,120.3021,120.3029,120.2851,120.2933,181.9
2025-04-06 15:15:00+09:00,120.2933,120.6798,120.2535,120.5454,202.76
2025-04-06 15:30:00+09:00,120.5454,120.5603,119.9877,119.9936,278.9
2025-04-06 15:45:00+09:00,119.9936,120.0209,119.3274,119.6506,297.76
2025-04-06 16:00:00+09:00,119.6506,119.6529,119.0655,119.2513,708.68
2025-04-06 16:15:00+09:00,119.2513,119.2566,118.9144,118.9236,300.24
2025-04-06 16:30:00+09:00,118.9236,119.4622,118.8716,119.2879,250.97
2025-04-06 16:45:00+09:00,119.2879,119.2941,118.9865,119.1695,254.91
2025-04-06 17:00:00+09:00,119.1695,119.418,119.1132,119.1163,346.82
2025-04-06 17:15:00+09:00,119.1163,119.119,118.6337,118.6376,444.58
2025-04-06 17:30:00+09:00,118.6376,118.8513,118.6308,118.8486,283.72
2025-04-06 17:45:00+09:00,118.8486,119.4831,118.8486,119.4749,332.82
2025-04-06 18:00:00+09:00,119.4749,119.4843,119.464,119.4779,266.35
2025-04-06 18:15:00+09:00,119.4779,120.1067,119.1273,120.0112,675.52
2025-04-06 18:30:00+09:00,120.0112,120.0124,119.5015,119.7805,485.3
2025-04-06 18:45:00+09:00,119.7805,120.0538,119.6713,119.679,187.97
2025-04-06 19:00:00+09:00,119.679,119.6808,119.2415,119.28,363.95
