datetime,open,high,low,close,volume
2025-05-15 11:20:00+09:00,175.3832,176.2749,175.3787,176.2727,72.36
2025-05-15 11:25:00+09:00,176.2727,176.2737,175.831,175.8319,99.77
2025-05-15 11:30:00+09:00,175.8319,176.0101,175.74,176.0083,56.05
2025-05-15 11:35:00+09:00,176.0083,176.0096,175.8007,175.9504,96.3
2025-05-15 11:40:00+09:00,175.9504,175.9504,175.6587,175.7,65.65
2025-05-15 11:45:00+09:00,175.7,176.3649,175.6965,176.3649,87.93
2025-05-15 11:50:00+09:00,176.3649,176.3943,176.2254,176.2259,46.8
2025-05-15 11:55:00+09:00,176.2259,176.2293,175.8871,176.1594,113.79
2025-05-15 12:00:00+09:00,176.1594,176.2313,175.7801,176.1961,110.74
2025-05-15 12:05:00+09:00,176.1961,176.205,175.8914,175.892,51.5
2025-05-15 12:10:00+09:00,175.892,175.8953,175.6405,175.7304,101.37
2025-05-15 12:15:00+09:00,175.7304,175.7367,175.6262,175.6271,112.66
2025-05-15 12:20:00+09:00,175.6271,175.9338,175.617,175.9333,135.4
2025-05-15 12:25:00+09:00,175.9333,176.0014,175.9327,175.9998,96.19
2025-05-15 12:30:00+09:00,175.9998,176.1739,175.9971,176.0309,93.53
2025-05-15 12:35:00+09:00,176.0309,176.0309,175.5707,175.7687,47.08
2025-05-15 12:40:00+09:00,175.7687,175.7754,175.5621,175.7424,23.77
2025-05-15 12:45:00+09:00,175.7424,175.7424,174.8131,174.8143,76.16
2025-05-15 12:50:00+09:00,174.8143,174.8168,174.5246,174.5255,67.16
2025-05-15 12:55:00+09:00,174.5255,174.5281,174.2486,174.2528,95.83
2025-05-15 13:00:00+09:00,174.2528,174.5623,174.0303,174.5599,266.59
2025-05-15 13:05:00+09:00,174.5599,174.5628,173.9972,174.3567,122.18
2025-05-15 13:10:00+09:00,174.3567,174.5923,174.3555,174.4219,84.69
2025-05-15 13:15:00+09:00,174.4219,174.7584,174.2551,174.7553,80.75
2025-05-15 13:20:00+09:00,174.7553,174.7596,174.7505,174.7574,76.9
2025-05-15 13:25:00+09:00,174.7574,174.8042,174.7568,174.801,34.96
2025-05-15 13:30:00+09:00,174.801,174.8696,174.8001,174.8665,69.97
2025-05-15 13:35:00+09:00,174.8665,175.3523,174.834,174.8367,44.14
2025-05-15 13:40:00+09:00,174.8367,174.8384,174.6302,174.6325,43.89
2025-05-15 13:45:00+09:00,174.6325,174.9573,174.6303,174.8934,24.95
2025-05-15 13:50:00+09:00,174.8934,174.8934,174.4364,174.871,24.57
2025-05-15 13:55:00+09:00,174.871,174.907,174.871,174.9007,51.09
2025-05-15 14:00:00+09:00,174.9007,175.0081,174.897,174.953,103.51
2025-05-15 14:05:00+09:00,174.953,174.953,174.522,174.7482,73.88
2025-05-15 14:10:00+09:00,174.7482,174.7482,174.2041,174.206,87.34
2025-05-15 14:15:00+09:00,174.206,174.2092,173.8641,173.8648,52.23
2025-05-15 14:20:00+09:00,173.8648,174.0437,173.8613,174.042,98.58
2025-05-15 14:25:00+09:00,174.042,174.46,174.0403,174.4176,41.15
2025-05-15 14:30:00+09:00,174.4176,174.6566,174.1167,174.1195,92.53
2025-05-15 14:35:00+09:00,174.1195,174.1856,173.263,173.6262,156.69
2025-05-15 14:40:00+09:00,173.6262,173.936,173.6206,173.936,91.68
2025-05-15 14:45:00+09:00,173.936,173.9378,172.8793,173.3322,230.17
2025-05-15 14:50:00+09:00,173.3322,173.5775,172.8203,172.8214,128.32
2025-05-15 14:55:00+09:00,172.8214,173.4013,172.8212,173.3759,188.18
2025-05-15 15:00:00+09:00,173.3759,173.9669,173.1962,173.4796,242.42
2025-05-15 15:05:00+09:00,173.4796,174.1971,173.3086,173.482,259.48
2025-05-15 15:10:00+09:00,173.482,174.1572,173.482,174.1563,89.82
2025-05-15 15:15:00+09:00,174.1563,174.1617,174.1522,174.16,103.74
2025-05-15 15:20:00+09:00,174.16,174.2159,173.6516,174.2129,125.18
2025-05-15 15:25:00+09:00,174.2129,174.4722,174.2075,174.4701,60.81
2025-05-15 15:30:00+09:00,174.4701,174.4744,173.9004,173.9012,132.73
2025-05-15 15:35:00+09:00,173.9012,173.9014,173.6544,173.6553,142.25
2025-05-15 15:40:00+09:00,173.6553,173.657,172.9972,172.9973,133.13
2025-05-15 15:45:00+09:00,172.9973,173.4026,172.9937,173.402,93.96
2025-05-15 15:50:00+09:00,173.402,173.4848,173.399,173.4844,44.52
2025-05-15 15:55:00+09:00,173.4844,173.5687,173.1082,173.1128,98.86
2025-05-15 16:00:00+09:00,173.1128,173.2065,173.0049,173.0111,156.44
2025-05-15 16:05:00+09:00,173.0111,173.2812,172.663,172.6648,130.85
2025-05-15 16:10:00+09:00,172.6648,172.6658,172.0612,172.3266,311.09
2025-05-15 16:15:00+09:00,172.3266,172.3267,172.2106,172.2137,113.01
2025-05-15 16:20:00+09:00,172.2137,172.2139,171.6661,171.6723,115.03
2025-05-15 16:25:00+09:00,171.6723,171.6723,170.9966,171.3093,276.18
2025-05-15 16:30:00+09:00,171.3093,171.3716,170.8627,170.8631,265.28
2025-05-15 16:35:00+09:00,170.8631,171.4158,170.7637,170.8554,209.07
2025-05-15 16:40:00+09:00,170.8554,170.9216,170.7539,170.8251,172.47
2025-05-15 16:45:00+09:00,170.8251,170.8266,170.0901,170.4565,257.11
2025-05-15 16:50:00+09:00,170.4565,170.7833,169.9,170.7833,245.07
2025-05-15 16:55:00+09:00,170.7833,171.06,170.5065,170.5073,111.1
2025-05-15 17:00:00+09:00,170.5073,171.3448,170.4961,171.3437,255.37
2025-05-15 17:05:00+09:00,171.3437,171.346,171.3291,171.3363,98.54
2025-05-15 17:10:00+09:00,171.3363,171.3538,171.2986,171.2986,63.28
2025-05-15 17:15:00+09:00,171.2986,171.4749,171.2963,171.46,94.92
2025-05-15 17:20:00+09:00,171.46,171.6392,171.1445,171.5319,298.21
2025-05-15 17:25:00+09:00,171.5319,171.8262,171.5226,171.7832,64.26
2025-05-15 17:30:00+09:00,171.7832,173.0,171.7808,172.6258,639.17
2025-05-15 17:35:00+09:00,172.6258,172.6305,172.6128,172.6181,65.3
2025-05-15 17:40:00+09:00,172.6181,172.663,172.4201,172.5563,61.79
2025-05-15 17:45:00+09:00,172.5563,172.774,172.5551,172.6366,85.18
2025-05-15 17:50:00+09:00,172.6366,173.0482,172.6366,173.0473,77.3
2025-05-15 17:55:00+09:00,173.0473,173.0539,172.9573,172.9748,217.54
2025-05-15 18:00:00+09:00,172.9748,172.9789,172.4947,172.5457,74.74
2025-05-15 18:05:00+09:00,172.5457,172.5478,172.1809,172.1809,132.19
2025-05-15 18:10:00+09:00,172.1809,172.1809,171.6244,171.6261,98.79
2025-05-15 18:15:00+09:00,171.6261,172.0274,171.4533,171.8117,49.91
2025-05-15 18:20:00+09:00,171.8117,171.8236,171.7549,171.7629,79.53
2025-05-15 18:25:00+09:00,171.7629,171.7675,171.7607,171.7607,26.17
2025-05-15 18:30:00+09:00,171.7607,171.7684,170.7664,171.0306,194.47
2025-05-15 18:35:00+09:00,171.0306,171.04,170.7981,170.799,43.33
2025-05-15 18:40:00+09:00,170.799,170.804,170.2747,170.305,129.15
2025-05-15 18:45:00+09:00,170.305,170.3061,169.7993,169.7998,258.5
2025-05-15 18:50:00+09:00,169.7998,170.8634,169.6991,170.8616,329.15
2025-05-15 18:55:00+09:00,170.8616,171.242,170.8212,170.8467,102.24
2025-05-15 19:00:00+09:00,170.8467,170.8479,170.6741,170.6742,65.79
2025-05-15 19:05:00+09:00,170.6742,170.6742,170.0891,170.0891,150.4
2025-05-15 19:10:00+09:00,170.0891,170.0891,169.4782,169.5745,154.92
2025-05-15 19:15:00+09:00,169.5745,169.7947,169.5745,169.7894,90.03
2025-05-15 19:20:00+09:00,169.7894,170.5689,169.7885,170.5288,63.99
2025-05-15 19:25:00+09:00,170.5288,170.5561,170.4779,170.5079,70.17
2025-05-15 19:30:00+09:00,170.5079,170.5079,169.37,169.37,108.37
2025-05-15 19:35:00+09:00,169.37,169.6224,169.1041,169.5832,91.56
2025-05-15 19:40:00+09:00,169.5832,169.5987,169.0345,169.3783,71.77
2025-05-15 19:45:00+09:00,169.3783,169.5112,168.9856,169.0591,230.42
2025-05-15 19:50:00+09:00,169.0591,169.9385,169.0575,169.9338,219.87
2025-05-15 19:55:00+09:00,169.9338,169.9338,169.403,169.9167,74.13
2025-05-15 20:00:00+09:00,169.9167,170.2854,169.91,170.2843,165.84
2025-05-15 20:05:00+09:00,170.2843,170.6006,170.2787,170.5975,173.95
2025-05-15 20:10:00+09:00,170.5975,170.769,170.1717,170.1761,80.23
2025-05-15 20:15:00+09:00,170.1761,170.6545,170.1421,170.6504,88.21
2025-05-15 20:20:00+09:00,170.6504,171.0785,170.6462,171.0556,85.43
2025-05-15 20:25:00+09:00,171.0556,171.2027,171.0121,171.2015,151.01
2025-05-15 20:30:00+09:00,171.2015,171.4984,171.1761,171.1787,130.27
2025-05-15 20:35:00+09:00,171.1787,171.1798,170.8548,170.8622,159.99
2025-05-15 20:40:00+09:00,170.8622,170.8672,170.5315,170.7978,60.9
2025-05-15 20:45:00+09:00,170.7978,170.931,170.7855,170.9303,167.17
2025-05-15 20:50:00+09:00,170.9303,170.9308,170.5035,170.6511,200.04
2025-05-15 20:55:00+09:00,170.6511,171.0781,170.6511,171.0764,74.95
2025-05-15 21:00:00+09:00,171.0764,171.5488,171.0508,171.0525,130.13
2025-05-15 21:05:00+09:00,171.0525,171.0556,170.9132,170.9162,165.02
2025-05-15 21:10:00+09:00,170.9162,170.9255,170.7522,170.7617,198.04
2025-05-15 21:15:00+09:00,170.7617,171.0242,170.5668,171.0164,135.7
2025-05-15 21:20:00+09:00,171.0164,171.6409,170.8386,171.1137,135.81
2025-05-15 21:25:00+09:00,171.1137,171.6511,171.1137,171.2053,93.08
2025-05-15 21:30:00+09:00,171.2053,172.4635,171.0011,172.4571,1112.84
2025-05-15 21:35:00+09:00,172.4571,172.9027,171.8295,171.8334,1045.24
2025-05-15 21:40:00+09:00,171.8334,172.2939,171.8324,172.2838,220.44
2025-05-15 21:45:00+09:00,172.2838,172.2861,171.732,171.7345,178.18
2025-05-15 21:50:00+09:00,171.7345,171.7357,170.6167,170.7415,227.56
2025-05-15 21:55:00+09:00,170.7415,170.9306,170.7415,170.9306,249.32
2025-05-15 22:00:00+09:00,170.9306,171.2706,170.8211,171.2684,89.73
2025-05-15 22:05:00+09:00,171.2684,172.001,171.2652,172.0006,153.1
2025-05-15 22:10:00+09:00,172.0006,172.0414,171.5842,171.7486,181.42
2025-05-15 22:15:00+09:00,171.7486,172.1038,171.5322,171.9873,110.96
2025-05-15 22:20:00+09:00,171.9873,171.9873,171.3979,171.3993,90.89
2025-05-15 22:25:00+09:00,171.3993,171.6803,171.3956,171.6604,51.62
2025-05-15 22:30:00+09:00,171.6604,171.6612,170.6439,170.6586,444.88
2025-05-15 22:35:00+09:00,170.6586,171.6796,169.9991,170.004,663.86
2025-05-15 22:40:00+09:00,170.004,170.1821,169.4703,170.1821,218.3
2025-05-15 22:45:00+09:00,170.1821,170.1876,168.6847,168.6871,370.1
2025-05-15 22:50:00+09:00,168.6871,169.6104,168.2992,169.1745,826.73
2025-05-15 22:55:00+09:00,169.1745,169.9669,169.0611,169.9669,325.34
2025-05-15 23:00:00+09:00,169.9669,170.5261,169.9639,170.5213,281.26
2025-05-15 23:05:00+09:00,170.5213,170.7721,168.9975,168.9987,303.14
2025-05-15 23:10:00+09:00,168.9987,169.0,168.4975,168.9255,403.8
2025-05-15 23:15:00+09:00,168.9255,168.9263,167.9987,168.7865,442.86
2025-05-15 23:20:00+09:00,168.7865,169.5512,168.7846,169.5492,276.28
2025-05-15 23:25:00+09:00,169.5492,169.5531,168.6443,168.6899,139.82
2025-05-15 23:30:00+09:00,168.6899,168.7161,167.9973,167.999,391.46
2025-05-15 23:35:00+09:00,167.999,168.0042,167.4,167.4573,349.89
2025-05-15 23:40:00+09:00,167.4573,168.0551,167.12,167.7693,374.38
2025-05-15 23:45:00+09:00,167.7693,168.1936,167.2742,168.1803,287.44
2025-05-15 23:50:00+09:00,168.1803,168.2457,167.8947,168.2401,133.17
2025-05-15 23:55:00+09:00,168.2401,169.7868,168.235,169.7822,338.64
2025-05-16 00:00:00+09:00,169.7822,170.0324,169.7684,169.7749,203.63
2025-05-16 00:05:00+09:00,169.7749,169.7786,169.1515,169.1788,94.19
2025-05-16 00:10:00+09:00,169.1788,169.2034,168.8691,169.2007,270.4
2025-05-16 00:15:00+09:00,169.2007,170.0881,169.1964,169.4514,152.73
2025-05-16 00:20:00+09:00,169.4514,170.0949,169.4502,170.0938,135.38
2025-05-16 00:25:00+09:00,170.0938,170.7749,170.0903,170.772,215.13
2025-05-16 00:30:00+09:00,170.772,170.8744,170.5384,170.6447,159.38
2025-05-16 00:35:00+09:00,170.6447,171.002,170.5574,170.908,162.61
2025-05-16 00:40:00+09:00,170.908,171.5074,170.522,171.5065,192.24
2025-05-16 00:45:00+09:00,171.5065,172.4012,171.4981,172.3929,418.98
2025-05-16 00:50:00+09:00,172.3929,172.7498,172.1662,172.6973,477.73
2025-05-16 00:55:00+09:00,172.6973,172.6973,171.9817,172.2489,192.46
2025-05-16 01:00:00+09:00,172.2489,172.6146,171.8597,171.8821,311.84
2025-05-16 01:05:00+09:00,171.8821,171.8842,171.7781,171.7829,201.66
2025-05-16 01:10:00+09:00,171.7829,172.2314,171.5893,171.715,74.29
2025-05-16 01:15:00+09:00,171.715,172.2671,171.7111,172.2671,63.84
2025-05-16 01:20:00+09:00,172.2671,172.4289,171.8482,171.943,176.2
2025-05-16 01:25:00+09:00,171.943,171.9474,171.8537,171.8537,86.82
2025-05-16 01:30:00+09:00,171.8537,171.9324,170.8951,171.3614,274.85
2025-05-16 01:35:00+09:00,171.3614,172.3617,171.3588,172.2973,220.81
2025-05-16 01:40:00+09:00,172.2973,172.901,172.2936,172.8905,216.95
2025-05-16 01:45:00+09:00,172.8905,173.4928,172.8905,173.2471,158.34
2025-05-16 01:50:00+09:00,173.2471,173.4104,173.0995,173.4104,284.48
2025-05-16 01:55:00+09:00,173.4104,174.0,173.3667,174.0,224.84
2025-05-16 02:00:00+09:00,174.0,174.0,173.5117,173.5134,195.2
2025-05-16 02:05:00+09:00,173.5134,173.5315,173.1845,173.1859,132.03
2025-05-16 02:10:00+09:00,173.1859,173.5125,172.8192,173.2953,146.03
2025-05-16 02:15:00+09:00,173.2953,173.6192,173.1307,173.2464,143.18
2025-05-16 02:20:00+09:00,173.2464,174.5052,173.2464,174.2425,470.44
2025-05-16 02:25:00+09:00,174.2425,174.5062,174.2184,174.3685,129.92
2025-05-16 02:30:00+09:00,174.3685,174.3732,173.8581,173.9022,180.52
2025-05-16 02:35:00+09:00,173.9022,174.0043,173.314,173.4044,118.53
2025-05-16 02:40:00+09:00,173.4044,174.1359,173.4044,174.1271,88.59
2025-05-16 02:45:00+09:00,174.1271,174.3542,173.9653,173.9657,100.81
2025-05-16 02:50:00+09:00,173.9657,173.9657,173.5727,173.5747,128.33
2025-05-16 02:55:00+09:00,173.5747,173.5781,173.061,173.3617,104.81
2025-05-16 03:00:00+09:00,173.3617,173.3665,172.6633,172.669,197.13
2025-05-16 03:05:00+09:00,172.669,172.7076,172.2481,172.5017,119.21
2025-05-16 03:10:00+09:00,172.5017,173.1321,172.5001,172.9778,95.36
2025-05-16 03:15:00+09:00,172.9778,173.1738,172.6437,172.6455,79.42
2025-05-16 03:20:00+09:00,172.6455,172.6965,171.6641,171.6671,202.59
2025-05-16 03:25:00+09:00,171.6671,171.6689,170.9917,171.0003,198.75
2025-05-16 03:30:00+09:00,171.0003,171.1526,170.4904,171.0516,234.84
2025-05-16 03:35:00+09:00,171.0516,171.0538,169.4282,169.4344,281.68
2025-05-16 03:40:00+09:00,169.4344,170.3968,169.4326,170.3839,175.19
2025-05-16 03:45:00+09:00,170.3839,170.418,169.398,169.4016,186.79
2025-05-16 03:50:00+09:00,169.4016,169.8402,169.4006,169.8402,130.62
2025-05-16 03:55:00+09:00,169.8402,169.9269,169.4639,169.8401,181.01
2025-05-16 04:00:00+09:00,169.8401,170.4483,169.8342,170.4457,127.02
2025-05-16 04:05:00+09:00,170.4457,170.4476,169.8343,169.8351,89.69
2025-05-16 04:10:00+09:00,169.8351,170.1276,169.639,170.1272,347.84
2025-05-16 04:15:00+09:00,170.1272,171.0731,170.1272,170.6605,183.23
2025-05-16 04:20:00+09:00,170.6605,170.6608,168.9986,169.2993,332.7
2025-05-16 04:25:00+09:00,169.2993,169.2993,167.8968,168.4259,279.07
2025-05-16 04:30:00+09:00,168.4259,169.215,168.425,169.2126,252.85
2025-05-16 04:35:00+09:00,169.2126,169.4994,169.0443,169.3513,195.29
2025-05-16 04:40:00+09:00,169.3513,169.5413,169.3456,169.5393,88.52
2025-05-16 04:45:00+09:00,169.5393,169.6834,169.4838,169.6817,171.6
2025-05-16 04:50:00+09:00,169.6817,169.6848,169.2586,169.2607,187.24
2025-05-16 04:55:00+09:00,169.2607,170.0261,169.1927,169.647,61.03
2025-05-16 05:00:00+09:00,169.647,170.4526,169.6412,170.4515,265.78
2025-05-16 05:05:00+09:00,170.4515,170.4834,169.4501,169.9144,281.63
2025-05-16 05:10:00+09:00,169.9144,170.0616,169.5695,169.5695,249.9
2025-05-16 05:15:00+09:00,169.5695,169.8027,168.7178,169.8021,377.38
2025-05-16 05:20:00+09:00,169.8021,169.9682,169.8014,169.9682,111.91
2025-05-16 05:25:00+09:00,169.9682,170.2763,169.9682,170.2746,55.57
2025-05-16 05:30:00+09:00,170.2746,170.2748,169.3451,169.7537,203.64
2025-05-16 05:35:00+09:00,169.7537,169.7589,169.3887,169.5118,96.45
2025-05-16 05:40:00+09:00,169.5118,169.7742,169.5027,169.7723,54.15
2025-05-16 05:45:00+09:00,169.7723,169.8003,169.7633,169.7943,38.03
2025-05-16 05:50:00+09:00,169.7943,169.8003,169.6106,169.6138,30.41
2025-05-16 05:55:00+09:00,169.6138,169.6653,169.4519,169.6603,46.48
2025-05-16 06:00:00+09:00,169.6603,169.6715,169.2121,169.2828,218.79
2025-05-16 06:05:00+09:00,169.2828,169.5469,168.997,169.2493,115.1
2025-05-16 06:10:00+09:00,169.2493,169.2493,168.6449,168.9341,149.74
2025-05-16 06:15:00+09:00,168.9341,168.9352,168.7205,168.7225,57.99
2025-05-16 06:20:00+09:00,168.7225,168.7234,166.7938,166.8416,337.24
2025-05-16 06:25:00+09:00,166.8416,168.1142,166.8416,168.114,117.29
2025-05-16 06:30:00+09:00,168.114,168.6471,167.1734,168.0727,88.54
2025-05-16 06:35:00+09:00,168.0727,168.5645,167.9029,168.2106,68.54
2025-05-16 06:40:00+09:00,168.2106,168.8863,168.2106,168.8863,100.79
2025-05-16 06:45:00+09:00,168.8863,169.0471,168.8734,169.0455,34.59
2025-05-16 06:50:00+09:00,169.0455,169.4069,168.9904,169.0209,55.03
2025-05-16 06:55:00+09:00,169.0209,169.143,168.9102,168.9587,31.62
2025-05-16 07:00:00+09:00,168.9587,169.1706,168.9587,169.1705,83.03
2025-05-16 07:05:00+09:00,169.1705,169.5992,169.1705,169.5407,109.7
2025-05-16 07:10:00+09:00,169.5407,169.8373,169.5407,169.7911,89.25
2025-05-16 07:15:00+09:00,169.7911,170.1533,169.7901,170.1489,109.05
2025-05-16 07:20:00+09:00,170.1489,170.2758,170.1141,170.1141,90.7
2025-05-16 07:25:00+09:00,170.1141,170.1141,169.879,169.8837,55.87
2025-05-16 07:30:00+09:00,169.8837,169.9369,169.5654,169.936,93.9
2025-05-16 07:35:00+09:00,169.936,170.2759,169.9341,169.9757,25.77
2025-05-16 07:40:00+09:00,169.9757,170.2117,169.9737,170.2049,38.66
2025-05-16 07:45:00+09:00,170.2049,170.2102,169.4623,169.4641,97.7
2025-05-16 07:50:00+09:00,169.4641,169.4651,168.516,168.5195,193.01
2025-05-16 07:55:00+09:00,168.5195,168.7447,168.3957,168.3975,101.3
2025-05-16 08:00:00+09:00,168.3975,168.4011,167.795,167.8618,188.81
2025-05-16 08:05:00+09:00,167.8618,168.2663,167.6663,168.1976,145.87
2025-05-16 08:10:00+09:00,168.1976,168.5755,167.7609,167.768,185.6
2025-05-16 08:15:00+09:00,167.768,168.1196,167.1981,167.5309,348.12
2025-05-16 08:20:00+09:00,167.5309,167.6319,167.3835,167.6278,219.56
2025-05-16 08:25:00+09:00,167.6278,168.0165,167.6272,167.9916,124.93
2025-05-16 08:30:00+09:00,167.9916,168.321,167.9872,168.3205,87.15
2025-05-16 08:35:00+09:00,168.3205,169.1114,168.3205,169.1101,95.9
2025-05-16 08:40:00+09:00,169.1101,169.548,168.9711,169.0685,102.34
2025-05-16 08:45:00+09:00,169.0685,169.2062,169.0685,169.2055,59.02
2025-05-16 08:50:00+09:00,169.2055,169.208,168.6292,168.7085,65.42
2025-05-16 08:55:00+09:00,168.7085,168.9905,168.7085,168.9902,65.33
2025-05-16 09:00:00+09:00,168.9902,169.4636,168.9902,169.4607,189.27
2025-05-16 09:05:00+09:00,169.4607,169.7667,169.0,169.5498,154.47
2025-05-16 09:10:00+09:00,169.5498,170.0927,169.2417,169.931,325.99
2025-05-16 09:15:00+09:00,169.931,170.8656,169.931,170.863,223.32
2025-05-16 09:20:00+09:00,170.863,170.8665,170.4857,170.6315,211.79
2025-05-16 09:25:00+09:00,170.6315,170.7226,170.2003,170.6315,73.98
2025-05-16 09:30:00+09:00,170.6315,171.6399,170.6211,171.6375,246.1
2025-05-16 09:35:00+09:00,171.6375,172.0064,171.5247,171.5437,278.95
2025-05-16 09:40:00+09:00,171.5437,171.7749,171.5437,171.7719,141.94
2025-05-16 09:45:00+09:00,171.7719,171.7725,171.0831,171.0972,191.4
2025-05-16 09:50:00+09:00,171.0972,171.1022,170.4192,170.4578,127.22
2025-05-16 09:55:00+09:00,170.4578,170.462,170.0886,170.0967,118.24
2025-05-16 10:00:00+09:00,170.0967,170.3631,169.9253,170.1507,218.09
2025-05-16 10:05:00+09:00,170.1507,170.1517,169.7668,169.9104,131.99
2025-05-16 10:10:00+09:00,169.9104,170.8301,169.9104,170.3348,159.33
2025-05-16 10:15:00+09:00,170.3348,170.5407,169.1304,169.2134,359.88
2025-05-16 10:20:00+09:00,169.2134,169.8984,169.2103,169.5939,234.66
2025-05-16 10:25:00+09:00,169.5939,170.9488,169.5929,170.5988,248.38
2025-05-16 10:30:00+09:00,170.5988,170.8847,170.4771,170.8844,132.69
2025-05-16 10:35:00+09:00,170.8844,171.6676,170.8777,171.6671,247.6
2025-05-16 10:40:00+09:00,171.6671,171.8748,171.5113,171.842,101.98
2025-05-16 10:45:00+09:00,171.842,171.8453,171.3698,171.3712,143.34
2025-05-16 10:50:00+09:00,171.3712,171.5047,171.3711,171.5045,76.76
2025-05-16 10:55:00+09:00,171.5045,172.0136,171.5045,172.0113,124.03
2025-05-16 11:00:00+09:00,172.0113,173.4626,172.0084,173.4587,410.8
2025-05-16 11:05:00+09:00,173.4587,173.4634,173.0895,173.116,147.07
2025-05-16 11:10:00+09:00,173.116,173.1525,173.1138,173.1505,112.16
2025-05-16 11:15:00+09:00,173.1505,173.5821,171.9719,172.1006,298.37
2025-05-16 11:20:00+09:00,172.1006,172.9954,172.0702,172.9953,401.69
2025-05-16 11:25:00+09:00,172.9953,173.1426,172.9951,173.0294,96.63
2025-05-16 11:30:00+09:00,173.0294,173.0318,172.9084,173.0211,88.49
2025-05-16 11:35:00+09:00,173.0211,173.233,172.9623,172.9625,124.28
2025-05-16 11:40:00+09:00,172.9625,172.9826,172.8062,172.8062,71.36
2025-05-16 11:45:00+09:00,172.8062,172.8815,172.7994,172.8785,48.61
2025-05-16 11:50:00+09:00,172.8785,172.8788,172.6901,172.6973,39.53
2025-05-16 11:55:00+09:00,172.6973,172.7203,172.4776,172.7143,18.87
2025-05-16 12:00:00+09:00,172.7143,172.7153,172.4416,172.6908,253.03
2025-05-16 12:05:00+09:00,172.6908,172.6916,172.2894,172.2906,33.52
2025-05-16 12:10:00+09:00,172.2906,172.2918,172.2873,172.2906,223.42
2025-05-16 12:15:00+09:00,172.2906,172.2941,172.156,172.157,59.34
2025-05-16 12:20:00+09:00,172.157,172.6129,172.1553,172.6104,43.69
2025-05-16 12:25:00+09:00,172.6104,172.6423,172.58,172.58,61.9
2025-05-16 12:30:00+09:00,172.58,172.9689,172.5768,172.9689,41.61
2025-05-16 12:35:00+09:00,172.9689,172.9689,172.1109,172.5657,50.7
2025-05-16 12:40:00+09:00,172.5657,173.0718,172.4497,172.5595,83.93
2025-05-16 12:45:00+09:00,172.5595,172.7215,172.5595,172.6829,116.48
2025-05-16 12:50:00+09:00,172.6829,172.7312,172.5115,172.5115,80.83
2025-05-16 12:55:00+09:00,172.5115,172.9471,172.5015,172.7541,27.04
2025-05-16 13:00:00+09:00,172.7541,173.0022,172.7513,172.7811,111.55
2025-05-16 13:05:00+09:00,172.7811,173.2527,172.7811,172.8886,46.15
2025-05-16 13:10:00+09:00,172.8886,172.9241,172.7729,172.8489,41.74
2025-05-16 13:15:00+09:00,172.8489,172.8509,172.7844,172.7851,50.7
2025-05-16 13:20:00+09:00,172.7851,172.7855,172.3726,172.3726,25.29
2025-05-16 13:25:00+09:00,172.3726,172.3735,172.3617,172.3617,63.43
2025-05-16 13:30:00+09:00,172.3617,172.3646,172.3538,172.3554,64.07
2025-05-16 13:35:00+09:00,172.3554,172.3561,172.0875,172.0928,107.06
2025-05-16 13:40:00+09:00,172.0928,172.1454,171.0803,171.2111,190.76
2025-05-16 13:45:00+09:00,171.2111,171.7977,171.2111,171.7018,50.74
2025-05-16 13:50:00+09:00,171.7018,172.1204,171.5174,172.0588,89.86
2025-05-16 13:55:00+09:00,172.0588,172.0598,171.8793,171.9194,21.32
2025-05-16 14:00:00+09:00,171.9194,172.4177,171.9183,172.4157,56.16
2025-05-16 14:05:00+09:00,172.4157,172.5064,172.4139,172.5063,76.88
2025-05-16 14:10:00+09:00,172.5063,173.0811,172.5063,173.0811,69.46
2025-05-16 14:15:00+09:00,173.0811,173.3224,173.066,173.3141,93.02
2025-05-16 14:20:00+09:00,173.3141,173.4636,173.2679,173.4586,69.36
2025-05-16 14:25:00+09:00,173.4586,173.4597,173.1337,173.1401,90.74
2025-05-16 14:30:00+09:00,173.1401,173.1443,173.0433,173.045,33.0
2025-05-16 14:35:00+09:00,173.045,173.1457,172.9191,173.0416,37.84
2025-05-16 14:40:00+09:00,173.0416,173.2565,172.8319,173.0542,38.17
2025-05-16 14:45:00+09:00,173.0542,173.4455,173.0542,173.1279,48.76
2025-05-16 14:50:00+09:00,173.1279,173.355,173.099,173.2894,58.06
2025-05-16 14:55:00+09:00,173.2894,173.2894,172.9279,173.1047,39.64
2025-05-16 15:00:00+09:00,173.1047,173.3113,172.8746,173.0834,59.56
2025-05-16 15:05:00+09:00,173.0834,173.0834,172.3959,172.6684,66.41
2025-05-16 15:10:00+09:00,172.6684,172.6688,172.3581,172.4511,16.91
2025-05-16 15:15:00+09:00,172.4511,172.8944,172.4502,172.894,42.41
2025-05-16 15:20:00+09:00,172.894,173.0205,172.6965,172.7547,19.37
2025-05-16 15:25:00+09:00,172.7547,173.0463,172.6022,172.7317,31.01
2025-05-16 15:30:00+09:00,172.7317,172.9108,172.7224,172.9108,45.07
2025-05-16 15:35:00+09:00,172.9108,172.9206,172.5102,172.7326,55.8
2025-05-16 15:40:00+09:00,172.7326,172.979,172.6688,172.9239,31.27
2025-05-16 15:45:00+09:00,172.9239,173.2573,172.6251,173.226,127.05
2025-05-16 15:50:00+09:00,173.226,173.2264,172.8885,172.8917,22.39
2025-05-16 15:55:00+09:00,172.8917,172.8928,172.5559,172.5571,40.92
